2023-01-24,06:00,,CHANNEL NAME,monk,,,,,,
HOUR,DURATION,OFFSET,SEGMENT ID,ASSET ID,TYPE,MEDIA TYPE,TITLE,SUBTITLES,PARAMETERS,START TIME TYPE
06:00,24:00:00:00,,,show1,show-start,show,show1,,,fixed
06:00:01:00,00:03:04:12 ,,,Ironman0001245UINEW2,media,primary,Ironman0001245UINEW2,,,fixed
06:03:07:12,00:03:04:12 ,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,fixed
06:04:07:12,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,fixed
,00:14:20:19 ,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:10:20:19 ,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:24:20:19 ,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:00:00:00,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:03:04:12 ,,,previewletter,media,primary,previewletter,,,
,00:03:04:12 ,00:03:04:12 ,,previewletter,media,primary,previewletter,,,
,,00:00:00:00,,previewletter,media,primary,previewletter,,,
,00:03:04:12 ,00:00:00:00,,previewletter,media,primary,previewletter,,,
,,00:00:00:00,,previewletter,media,primary,previewletter,,,
,00:01:00:00,,1,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,00:04:00:00,,2,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,,,,Ironman0001245UINEW2,media,primary,Ironman0001245UINEW2,,,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,00:01:00:00 ,00:00:00:00,,MISSING_ASSET,media,primary,MISSING_ASSET,,,
,00:01:00:00 ,,,MISSING_ASSET,media,primary,MISSING_ASSET,,,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:03:04:12,,,previewletter,media,primary,previewletter,,,
,00:03:04:12,,,previewletter,media,primary,previewletter,,,
,00:03:04:12,,,previewletter,media,primary,previewletter,,,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,00:10:00:00,,3,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,,,2,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,00;00:00:00,,1,iron_Ironman001080i60newtest1,promo,primary,iron_Ironman001080i60newtest1,,,
,00:10:00:00,,3,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,00:10:00:00,,2,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,00:10:00:00,,1,iron_Ironman001080i60newtest1,promo,primary,iron_Ironman001080i60newtest1,,,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,,,,previewletter,media,primary,previewletter,,,
,00:05:29:23 ,00:00:00:00,1,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,00:05:29:23 ,,1,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,,,,Ironman0001245UINEW2,media,primary,Ironman0001245UINEW2,,,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,,,,Ironman21080i60,promo,primary,Ironman21080i60,,,
,,,,,Show-end,,,,,
