2023-01-25,06:00,,CHANNEL NAME,monk,,,,,,
HOUR,DURATION,OFFSET,SEGMENT ID,ASSET ID,TYPE,MEDIA TYPE,TITLE,SUBTITLES,PARAMETERS,START TIME TYPE
10:39,4:00:00:00,,,show1,show-start,show,show1,,,fixed
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:02:00:03,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,,,,previewletter,media,primary,previewletter,,,
,00:02:00:01,00:00:00:00,,newNNL_VER_3_0_20Sec,graphic,secondary,newNNL_VER_3_0_20Sec,,Line1=Sanity&Video1=Ironman0001245UINEW2&Line2= this is to verify csv &Video2=iron_Ironman001080i60newtest1&Line3=this is last line&Video3=previewletter&Line4=Something&Line5=whatever&Line6=Jan18,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,00:02:00:05,00:00:00:00,,Comingup_i60_latest,graphic,secondary,Comingup_i60_latest,,Line1= Next jan18,
,,,,Ironman0001245UINEW2,media,primary,Ironman0001245UINEW2,,,
,00:02:00:03,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,00:02:00:07,00:00:00:00,,NNL321,nnl,primary,NNL321,,Line1=Sanity&Video1=Ironman0001245UINEW2&Line2= this is to verify csv &Video2=iron_Ironman001080i60newtest1&Line3=this is last line&Video3=previewletter&Line4=Something&Line5=whatever&Line6=Jan18,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,00:02:00:03,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:02:00:03,00:00:05:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,00:03:04:12,,,previewletter,media,primary,previewletter,,,
,00:03:04:12,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,00:03:04:12,,,previewletter,media,primary,previewletter,,,
,00:02:04:12,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,00:03:04:12,,,previewletter,media,primary,previewletter,,,
,00:04:04:12,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,00:02:00:05,00:00:00:00,,Comingup_i60_latest,graphic,secondary,Comingup_i60_latest,,Line1= Next jan18,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,,00:00:00:00,,CREDITSQUEEZE,graphic,secondary,CREDITSQUEEZE,,,
,,,,Ironman0001245UINEW2,media,primary,Ironman0001245UINEW2,,,
,00:02:00:00,00:00:00:00,,PIP_monk,pip,secondary,PIP_monk,,secondary_avfile.assetid=AMAGI_PROMO_RAP,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,,,,Ironman21080i60,promo,primary,Ironman21080i60,,,
,00:02:00:03,00:00:00:00,,SC_Nowi60,graphic,secondary,SC_Nowi60,,Line1=Sanity jan18,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt1,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt1,,,
,00:02:00:05,00:00:00:00,,Comingup_i60_latest,graphic,secondary,Comingup_i60_latest,,Line1= Next jan18,
,,,,previewletter,media,primary,previewletter,,,
,00:02:00:05,00:00:00:00,,Comingup_i60_latest,graphic,secondary,Comingup_i60_latest,,Line1= Next jan18,
,,,,REDCOMBAT-104_FEFRussiaSuperCup_pt2,media,primary,REDCOMBAT-104_FEFRussiaSuperCup_pt2,,,
,,,,Ironman0001245UINEW2,media,primary,Ironman0001245UINEW2,,,
,,,,iron_Ironman001080i60newtest1,media,primary,iron_Ironman001080i60newtest1,,,
,,,,Ironman21080i60,promo,primary,Ironman21080i60,,,
,,,,,Show-end,,,,,
